,open_time,open_price,high_price,low_price,close_price,volume,close_time,asset_volume,no_of_trades,TBBAV,TBQAV,UNUSED,symbol
46,1685822400000,0.906,0.909,0.905,0.908,1427870.1,1685825999999,1295294.9409,2340,717471.0,651139.9161,0,EOSUSDT
47,1685822400000,10.494,10.535,10.473,10.482,112695.59,1685825999999,1183512.33852,6206,53129.56,558006.95766,0,NEOUSDT
48,1685822400000,0.0152900,0.0153400,0.0152600,0.0153200,11439647,1685825999999,174962.3698600,1848,5942194,90901.1254500,0,TLMUSDT
49,1685822400000,55.400000,55.580000,55.340000,55.410000,1980.29,1685825999999,109793.80750000,1011,1097.80,60860.09870000,0,GMXUSDT
50,1685822400000,0.3292000,0.3344000,0.3289000,0.3298000,4164018,1685825999999,1379387.0055000,6382,2476741,820812.0940000,0,RDNTUSDT
51,1685822400000,8.02100,8.04300,8.02100,8.03100,4939.9,1685825999999,39685.676800,791,2594.7,20847.809300,0,BLUEBIRDUSDT
52,1685822400000,0.13190,0.13270,0.13125,0.13179,10929937,1685825999999,1442676.19613,7403,5768965,761759.43192,0,NKNUSDT
53,1685822400000,0.4614000,0.4646000,0.4609000,0.4639000,279307,1685825999999,129314.4842000,1394,129926,60139.1664000,0,HFTUSDT
54,1685822400000,0.4958000,0.4983000,0.4946000,0.4964000,2631343,1685825999999,1306159.9859000,5040,1161177,576416.7361000,0,BLURUSDT
55,1685822400000,1.4712000,1.4760000,1.4651000,1.4688000,3794444.3,1685825999999,5583044.94533000,14398,1891858.1,2783946.68478000,0,OPUSDT
56,1685822400000,0.002192,0.002195,0.002185,0.002186,65091018,1685825999999,142574.403666,1218,32044817,70207.603076,0,REEFUSDT
57,1685822400000,0.23710,0.23933,0.23668,0.23792,2775694,1685825999999,661068.72457,5235,1438932,342718.77230,0,WOOUSDT
58,1685822400000,3.1220,3.1310,3.1170,3.1200,353480,1685825999999,1103987.8240,3682,198098,618779.4630,0,APEUSDT
59,1685822400000,2.055,2.067,2.054,2.059,915744.8,1685825999999,1885725.9535,5406,441691.3,909785.1014,0,DYDXUSDT
60,1685822400000,0.27630,0.27790,0.27590,0.27730,616745,1685825999999,170812.98960,1505,252959,70048.45200,0,LRCUSDT
61,1685822400000,0.76870,0.77170,0.76410,0.77050,1294749,1685825999999,995194.92220,5554,646648,497184.46460,0,BELUSDT
62,1685822400000,0.03006,0.03023,0.03005,0.03012,63292793,1685825999999,1908344.17631,5193,30640936,923871.07104,0,GALAUSDT
63,1685822400000,0.72120,0.72400,0.72010,0.72310,97409,1685825999999,70373.93500,1056,51938,37513.95260,0,CTKUSDT
64,1685822400000,0.32670,0.32830,0.32640,0.32750,864437,1685825999999,282989.58620,1711,437107,143063.12010,0,ENJUSDT
65,1685822400000,0.07503,0.07525,0.07482,0.07499,2321998,1685825999999,174209.84510,1590,1051819,78910.75603,0,RENUSDT
66,1685822400000,0.7876,0.7895,0.7838,0.7847,1788936,1685825999999,1407961.6974,6961,705328,555194.2333,0,IMXUSDT
67,1685822400000,0.4836,0.4858,0.4832,0.4836,2006533,1685825999999,971859.2313,3788,937718,454212.2074,0,MANAUSDT
68,1685822400000,1.1640,1.1670,1.1620,1.1640,374511,1685825999999,436236.7600,1501,205917,239874.0740,0,RUNEUSDT
69,1685822400000,513.3,514.8,512.8,513.8,75.941,1685825999999,39009.7119,347,35.963,18475.6824,0,DEFIUSDT
70,1685822400000,306.330,306.590,306.100,306.350,12827.02,1685825999999,3929628.64080,7455,6744.60,2066169.70700,0,BNBUSDT
71,1685822400000,1.4830,1.4863,1.4764,1.4812,1412959.5,1685825999999,2092269.24453,15162,696988.2,1032147.63700,0,BANDUSDT
72,1685822400000,1.447000,1.460000,1.445000,1.452000,360185.4,1685825999999,523439.0345000,2905,197023.8,286382.9381000,0,HOOKUSDT
73,1685822400000,1.512800,1.536000,1.480100,1.529400,2490036.1,1685825999999,3767748.9434000,23635,1233501.0,1868776.9431800,0,COMBOUSDT
74,1685822400000,14.4840,14.5630,14.4710,14.5310,185587,1685825999999,2695139.6980,5374,89683,1302344.2930,0,AVAXUSDT
75,1685822400000,7.905000,8.017000,7.875000,7.977000,1002532.7,1685825999999,7982601.0997000,23453,547644.3,4360199.4565000,0,INJUSDT
76,1685822400000,0.845,0.851,0.844,0.846,1574455.9,1685825999999,1335206.8037,2696,786547.8,667077.5118,0,CRVUSDT
77,1685822400000,1.1054000,1.1093000,1.1017000,1.1047000,1627296,1685825999999,1798852.2674000,7803,753124,832441.8818000,0,EDUUSDT
78,1685822400000,0.1318,0.1322,0.1315,0.1319,748081.9,1685825999999,98634.64480,747,356399.9,46995.93666,0,DARUSDT
79,1685822400000,0.09200,0.09205,0.09195,0.09200,2330421,1685825999999,214395.76794,1607,1224997,112699.02094,0,XLMUSDT
80,1685822400000,0.02344,0.02353,0.02340,0.02343,21128329,1685825999999,495757.45598,2558,10152025,238266.24159,0,ZILUSDT
81,1685822400000,0.12791,0.12822,0.12750,0.12775,7779268,1685825999999,994022.42597,5740,3778591,482915.38996,0,GRTUSDT
82,1685822400000,1.285,1.291,1.284,1.286,131284.6,1685825999999,168937.4761,1150,70537.0,90785.0205,0,ALICEUSDT
83,1685822400000,0.2070,0.2074,0.2043,0.2050,22714320.0,1685825999999,4674562.49310,12681,10071663.4,2073188.94082,0,IOTAUSDT
84,1685822400000,0.56300,0.56850,0.56300,0.56750,4656250,1685825999999,2636363.39610,8218,2421336,1370842.87580,0,SANDUSDT
85,1685822400000,0.9998,1.0048,0.9989,1.0035,527417.7,1685825999999,528804.89655,3049,265558.1,266226.84006,0,KAVAUSDT
86,1685822400000,672.70,674.80,672.30,673.50,574.807,1685825999999,387263.42550,2293,246.443,166034.04080,0,MKRUSDT
87,1685822400000,6.383,6.394,6.374,6.385,212172.34,1685825999999,1354277.47207,4017,93763.91,598528.62999,0,LINKUSDT
88,1685822400000,0.01425,0.01434,0.01422,0.01431,31352290,1685825999999,448054.97345,2923,19006152,271544.38515,0,ONEUSDT
89,1685822400000,1.6130,1.6210,1.6080,1.6150,1023961,1685825999999,1652630.0120,3236,526497,849734.4870,0,NEARUSDT
90,1685822400000,115.230000,115.960000,115.150000,115.550000,2139.8,1685825999999,247491.1990000,2237,972.0,112407.1280000,0,QNTUSDT
91,1685822400000,0.0331,0.0332,0.0331,0.0331,8341724,1685825999999,276667.2436,1366,5561792,184651.4944,0,XEMUSDT
92,1685822400000,4.883000,4.889000,4.869000,4.879000,16589.4,1685825999999,80936.5492000,661,6157.5,30044.7549000,0,XVSUSDT
93,1685822400000,1.32300,1.32990,1.32240,1.32450,163106,1685825999999,216238.47300,2045,68569,90912.70340,0,GALUSDT
94,1685822400000,6514.0,6520.0,6501.0,6503.0,35.379,1685825999999,230324.4430,1369,17.940,116791.2940,0,YFIUSDT
95,1685822400000,0.1841,0.1849,0.1840,0.1842,667019.9,1685825999999,123019.48215,794,317016.6,58461.51125,0,KLAYUSDT
